tconst,averageRating,numVotes,low_votes
tt5169582,6.7,863,False
tt5169678,6.7,173,False
tt5169714,8.2,33,False
tt5169738,7.1,296,False
tt5169864,3.4,47,False
tt5169866,7.0,24,False
tt5169902,8.0,8,True
tt5169938,6.6,169,False
tt5169970,8.7,18,False
tt5170144,5.7,28,False
tt5170150,6.9,21,False
tt5170168,3.8,37,False
tt5170264,5.6,11,False
tt5170292,7.2,20,False
tt5170338,7.2,228,False
tt5170360,7.0,179,False
tt5170394,8.3,12,False
tt5170428,6.4,308,False
tt5170640,5.2,26,False
tt5170670,7.7,528,False
tt5170778,3.2,807,False
tt5170810,4.6,5347,False
tt5170834,5.2,119,False
tt5170846,8.5,9,True
tt5170956,9.0,32,False
tt5171016,7.1,2684,False
tt5171096,7.8,15,False
tt5171148,9.4,8,True
tt5171170,9.3,8,True
tt5171254,3.7,19,False
tt5171288,4.8,14,False
tt5171442,7.6,25,False
tt5171464,3.1,21,False
tt5171500,5.4,249,False
tt5171598,6.0,44,False
tt5171816,5.4,13,False
tt5171828,4.2,108,False
tt5172298,5.2,35,False
tt5172306,6.4,349,False
tt5172372,6.2,20,False
tt5172404,4.7,434,False
tt5172624,6.7,42,False
tt5172900,6.5,162,False
tt5172986,6.7,91,False
tt5173000,7.2,163,False
tt5173008,6.4,24,False
tt5173032,6.1,12137,False
tt5173104,7.6,6,True
tt5173154,5.2,146,False
tt5173166,5.8,3776,False
tt5173190,4.8,36,False
tt5173192,8.4,57,False
tt5173392,5.4,75,False
tt5173540,6.0,6,True
tt5173756,4.4,31,False
tt5173762,6.9,10,False
tt5174030,5.0,23,False
tt5174196,7.5,28,False
tt5174234,4.5,316,False
tt5174704,7.6,177,False
tt5174750,7.4,11,False
tt5174792,5.6,233,False
tt5174898,7.1,11,False
tt5174926,7.8,31,False
tt5174962,5.8,30,False
tt5174974,6.6,311,False
tt5174992,5.8,466,False
tt5175168,6.9,96,False
tt5175242,7.0,24,False
tt5175260,4.4,109,False
tt5175274,7.0,279,False
tt5175282,5.2,23,False
tt5175322,6.2,17,False
tt5175426,5.7,36,False
tt5175450,6.4,15998,False
tt5175468,6.4,581,False
tt5175500,6.0,13,False
tt5175532,9.2,25,False
tt5175604,5.6,249,False
tt5175636,5.7,337,False
tt5175822,4.8,11,False
tt5175970,7.6,6,True
tt5176052,5.8,100,False
tt5176106,9.0,7,True
tt5176126,6.7,28,False
tt5176156,5.8,9,True
tt5176252,6.2,4934,False
tt5176390,5.5,1185,False
tt5176442,4.6,970,False
tt5176486,6.0,284,False
tt5176494,4.4,16,False
tt5176580,6.2,1537,False
tt5176598,5.4,58,False
tt5176604,6.9,31,False
tt5176632,5.7,344,False
tt5176648,3.4,315,False
tt5176726,6.6,20,False
tt5176762,7.6,25,False
tt5176794,6.9,62,False
tt5176832,2.3,768,False
tt5177088,6.1,55437,False
tt5177114,7.5,19883,False
tt5177120,6.8,156884,False
tt5177414,6.6,9,True
tt5177556,7.1,81,False
tt5177636,7.1,50,False
tt5177706,8.0,6,True
tt5177794,8.8,8,True
tt5177824,7.6,1958,False
tt5177914,7.6,13,False
tt5177940,6.6,41,False
tt5177962,8.1,21,False
tt5178120,6.0,774,False
tt5178168,4.9,33,False
tt5178170,4.5,261,False
tt5178264,8.4,811,False
tt5178278,6.3,9363,False
tt5178348,3.1,295,False
tt5178472,5.3,67,False
tt5178532,6.2,333,False
tt5178534,6.3,36,False
tt5178580,6.0,85,False
tt5178596,3.9,130,False
tt5178620,8.4,8,True
tt5178660,5.4,422,False
tt5178964,7.4,1564,False
tt5178998,6.9,138,False
tt5179080,6.5,17,False
tt5179130,5.2,237,False
tt5179196,8.1,91,False
tt5179252,4.7,347,False
tt5179324,4.3,155,False
tt5179398,5.3,148,False
tt5179576,6.0,1128,False
tt5179598,5.6,15942,False
tt5179800,7.0,27,False
tt5179884,6.7,700,False
tt5180118,4.9,47,False
tt5180120,7.6,45,False
tt5180164,7.5,46,False
tt5180240,6.6,596,False
tt5180244,6.2,8,True
tt5180266,4.4,126,False
tt5180284,4.9,69,False
tt5180332,7.4,105,False
tt5180478,6.2,608,False
tt5180488,4.3,16,False
tt5180618,5.5,276,False
tt5180794,5.1,150,False
tt5180796,6.2,33,False
tt5180808,6.8,37,False
tt5180856,6.5,590,False
tt5180888,5.7,875,False
tt5180906,5.6,20,False
tt5180998,7.3,373,False
tt5181260,6.1,2780,False
tt5181262,6.0,55,False
tt5181270,7.6,38,False
tt5181322,8.1,29,False
tt5181350,7.9,19,False
tt5181352,5.9,11,False
tt5181396,5.7,16,False
tt5181404,6.5,65,False
tt5181444,5.8,111,False
tt5181448,7.4,15,False
tt5181492,6.3,44,False
tt5181502,4.1,15,False
tt5181618,5.9,39,False
tt5181736,5.2,431,False
tt5181806,3.7,46,False
tt5181826,2.7,64,False
tt5181830,6.4,14877,False
tt5181834,5.2,372,False
tt5181852,4.7,5340,False
tt5182150,8.0,12,False
tt5182254,7.2,31,False
tt5182456,8.0,27,False
tt5182472,6.0,23,False
tt5182526,7.1,190,False
tt5182558,5.8,32,False
tt5182656,7.8,72,False
tt5182856,6.9,3095,False
tt5182892,9.4,27,False
tt5183240,6.5,67,False
tt5183438,7.6,7,True
tt5183500,5.1,1318,False
tt5183594,6.3,190,False
tt5183632,7.0,395,False
tt5183652,4.7,78,False
tt5183654,4.8,1120,False
tt5183810,7.2,63,False
tt5183890,9.1,22,False
tt5183894,5.1,401,False
tt5183916,5.3,453,False
tt5183990,4.1,296,False
tt5184138,3.1,166,False
tt5184272,6.8,78,False
tt5184474,6.3,40,False
tt5184580,9.2,14,False
tt5184592,6.4,56,False
tt5184604,7.6,47,False
tt5184608,6.0,29,False
tt5184662,6.1,12,False
tt5184692,6.7,10,False
tt5184706,6.4,9,True
tt5184714,6.2,27,False
tt5184780,6.3,59,False
tt5184888,6.6,9,True
tt5184904,6.1,50,False
tt5185038,7.6,34,False
tt5185042,6.0,248,False
tt5185564,6.9,34,False
tt5185892,7.3,49,False
tt5185952,7.4,58,False
tt5185994,6.5,20,False
tt5186060,4.2,11,False
tt5186066,7.1,35,False
tt5186078,8.5,366,False
tt5186176,8.5,54,False
tt5186236,7.0,3549,False
tt5186582,5.4,896,False
tt5186608,6.9,194,False
tt5186644,6.9,30,False
tt5186674,6.7,9,True
tt5186714,7.7,68689,False
tt5186860,5.6,383,False
tt5186874,5.0,436,False
tt5187144,5.5,38,False
tt5187254,5.8,31,False
tt5187282,5.0,8,True
tt5187346,5.2,17,False
tt5187360,8.8,16,False
tt5187520,6.5,28,False
tt5187532,3.7,32,False
tt5187548,4.7,667,False
tt5187816,5.2,183,False
tt5187886,5.7,2762,False
tt5188280,6.1,11,False
tt5188376,7.8,73,False
tt5188382,5.6,62,False
tt5188408,9.0,9,True
tt5188450,8.5,17,False
tt5189148,7.0,11,False
tt5189284,6.7,13,False
tt5189334,5.4,32,False
tt5189386,7.3,346,False
tt5189430,8.6,7,True
tt5189440,5.7,444,False
tt5189528,2.1,355,False
tt5189592,3.0,56,False
tt5189684,5.3,10,False
tt5189770,5.1,2994,False
tt5189772,6.6,52,False
tt5189828,4.7,1801,False
tt5189838,5.5,55,False
tt5189844,6.0,33,False
tt5189860,5.2,40,False
tt5189894,6.1,7154,False
tt5190094,7.2,21,False
tt5190538,7.5,11,False
tt5190578,5.1,245,False
tt5190714,6.3,34,False
tt5190846,7.2,51,False
tt5190872,4.7,267,False
tt5190898,7.1,10,False
tt5190922,4.5,76,False
tt5190944,6.7,569,False
tt5190946,9.0,11,False
tt5190950,5.3,375,False
tt5190958,8.7,2807,False
tt5191028,4.7,60,False
tt5191050,4.0,55,False
tt5191094,4.4,261,False
tt5191164,7.1,15,False
tt5191198,6.5,16,False
tt5191238,5.5,4308,False
tt5191308,4.2,127,False
tt5191436,8.9,20,False
tt5191648,6.2,8,True
tt5191758,6.2,78,False
tt5191914,9.0,29,False
tt5191938,7.5,180,False
tt5192278,6.1,399,False
tt5192362,6.7,162,False
tt5192374,6.5,23,False
tt5192388,7.5,11,False
tt5192438,7.6,8,True
tt5192448,5.8,16,False
tt5192640,5.6,48,False
tt5192674,5.0,1967,False
tt5192776,4.8,13,False
tt5192998,6.0,33,False
tt5193216,5.6,30,False
tt5193314,5.8,14,False
tt5193408,5.0,738,False
tt5193460,6.6,2381,False
tt5193466,7.8,66,False
tt5193658,4.3,1405,False
tt5193768,5.5,15,False
tt5193784,6.0,4508,False
tt5193790,6.8,1917,False
tt5194044,7.9,32,False
tt5194048,3.4,1916,False
tt5194226,6.5,534,False
tt5194294,5.2,113,False
tt5194352,7.1,385,False
tt5194446,6.6,1885,False
tt5194504,6.0,1210,False
tt5194668,5.4,6,True
tt5195268,8.3,24,False
tt5195390,6.3,745,False
tt5195412,6.3,19223,False
tt5195438,8.4,73,False
tt5195540,3.7,72,False
tt5195630,3.6,26,False
tt5195730,4.3,35,False
tt5195806,8.4,9,True
tt5195828,4.5,585,False
tt5195832,4.0,290,False
tt5195842,5.9,441,False
tt5195878,6.6,7,True
tt5195922,5.8,14,False
tt5195928,6.6,8,True
tt5195946,7.5,19,False
tt5195948,7.5,16,False
tt5196032,4.8,16,False
tt5196148,7.0,33,False
tt5196158,5.0,220,False
tt5196166,7.7,243,False
tt5196184,7.1,72,False
tt5196436,2.0,21,False
tt5196472,6.3,404,False
tt5196516,3.9,379,False
tt5196540,6.2,7,True
tt5196576,6.1,162,False
tt5196660,5.3,154,False
tt5197068,5.6,641,False
tt5197092,5.6,201,False
tt5197250,7.6,23,False
tt5197544,5.4,8164,False
tt5197742,6.1,114,False
tt5197770,3.2,61,False
tt5197778,7.6,19,False
tt5198068,8.0,44816,False
tt5198136,6.4,29,False
tt5198670,5.5,1994,False
tt5198702,5.5,17,False
tt5198756,5.3,29,False
tt5198764,6.0,61,False
tt5198796,5.6,2224,False
tt5198842,6.6,35,False
tt5198844,6.2,428,False
tt5198850,3.9,329,False
tt5198868,4.3,198,False
tt5198884,5.0,187,False
tt5198890,5.9,20112,False
tt5198910,5.3,31,False
tt5198930,7.7,32,False
tt5198944,3.5,323,False
tt5199102,6.7,24,False
tt5199110,7.6,8,True
tt5199156,7.0,435,False
tt5199290,4.6,163,False
tt5199474,6.2,106,False
tt5199486,5.3,325,False
tt5199494,6.0,112,False
tt5199520,6.5,12,False
tt5199588,6.5,993,False
tt5199640,7.0,13,False
tt5199668,6.3,54,False
tt5200096,8.0,34,False
tt5200232,5.6,240,False
tt5200368,5.5,1751,False
tt5200392,7.3,19,False
tt5200522,8.3,8,True
tt5200736,7.6,54,False
tt5200814,7.0,1951,False
tt5200822,6.2,20,False
tt5200946,5.0,16,False
tt5200962,7.5,4253,False
tt5201142,4.9,179,False
tt5201164,7.1,47,False
tt5201204,7.4,9,True
tt5201246,5.3,194,False
tt5201424,4.0,247,False
tt5201494,5.8,9,True
tt5201570,8.7,26,False
tt5201882,3.3,376,False
tt5201934,4.7,489,False
tt5201994,8.4,23,False
tt5202008,5.8,9,True
tt5202266,5.5,43,False
tt5202274,5.6,22,False
tt5202322,4.3,255,False
tt5202654,4.5,509,False
tt5202656,7.8,23,False
tt5202754,8.0,10,False
tt5202770,7.9,15,False
tt5202778,7.0,7,True
tt5202788,8.4,8,True
tt5202868,9.1,18,False
tt5202870,4.4,902,False
tt5202876,4.4,27,False
tt5202922,5.9,10,False
tt5202974,7.4,52,False
tt5203114,3.6,28,False
tt5203292,3.5,108,False
tt5203428,7.3,42,False
tt5203594,4.0,7,True
tt5203646,5.2,24,False
tt5203722,6.2,29,False
tt5203724,6.1,21,False
tt5203734,6.1,146,False
tt5203824,7.9,3368,False
tt5203896,8.4,7,True
tt5203986,6.3,40,False
tt5204020,7.1,1401,False
tt5204552,3.9,19,False
tt5204636,5.2,558,False
tt5204706,6.5,18,False
tt5204726,4.2,12,False
tt5204766,6.1,78,False
tt5204816,7.4,53,False
tt5204834,7.6,9,True
tt5204956,6.1,37,False
tt5204982,7.3,34,False
tt5205070,7.0,13,False
tt5205108,6.0,16,False
tt5205210,6.0,1989,False
tt5205256,5.7,423,False
tt5205300,9.1,11,False
tt5205590,7.0,16,False
tt5205602,7.9,160,False
tt5205610,6.9,20,False
tt5205698,6.3,37,False
tt5205768,7.4,12,False
tt5205814,7.4,76,False
tt5205816,5.2,14,False
tt5205876,8.3,29,False
tt5205930,4.8,33,False
tt5206098,4.1,356,False
tt5206170,5.3,539,False
tt5206246,4.4,55,False
tt5206260,6.4,23438,False
tt5206268,5.0,17,False
tt5206338,7.6,17,False
tt5206388,5.3,26,False
tt5206478,8.3,12,False
tt5206504,6.6,46,False
tt5206558,4.9,25,False
tt5206576,3.7,15,False
tt5206770,2.1,1620,False
tt5206784,7.2,34,False
tt5206832,8.5,19,False
tt5206834,5.2,30,False
tt5206892,5.0,26,False
tt5206948,7.2,15,False
tt5206996,7.1,7,True
tt5207004,2.1,710,False
tt5207012,3.3,26,False
tt5207038,4.7,13,False
tt5207116,5.2,766,False
tt5207158,7.8,13193,False
tt5207166,7.2,780,False
tt5207184,7.2,40,False
tt5207204,6.7,6567,False
tt5207238,3.0,11,False
tt5207262,6.1,2125,False
tt5207266,6.4,9,True
tt5207320,5.4,1088,False
tt5207334,7.3,16,False
tt5207378,8.1,29,False
tt5207482,5.1,34,False
tt5207532,8.0,13,False
tt5207838,6.8,96,False
tt5207840,4.8,124,False
tt5207846,7.4,19,False
tt5207964,5.8,23,False
tt5208094,7.2,8,True
tt5208216,6.2,11534,False
tt5208248,6.2,7,True
tt5208252,6.6,54036,False
tt5208338,7.2,8,True
tt5208660,5.2,10,False
tt5208682,7.4,14,False
tt5208950,5.0,6713,False
tt5209014,4.0,15,False
tt5209072,6.9,534,False
tt5209124,3.1,113,False
tt5209162,5.8,11,False
tt5209264,6.3,61,False
tt5209276,7.5,89,False
tt5209284,5.2,79,False
tt5209290,7.8,28,False
tt5209294,5.4,12,False
tt5209346,5.5,1456,False
tt5209420,4.7,656,False
tt5209478,5.2,475,False
tt5209534,6.6,110,False
tt5209706,3.0,28,False
tt5209826,5.3,12,False
tt5210054,8.6,23,False
tt5210324,7.5,849,False
tt5210346,6.3,21,False
tt5210376,7.0,1481,False
tt5210484,8.7,28,False
tt5211044,7.1,82,False
tt5211130,8.7,14,False
tt5211522,8.4,6,True
tt5211596,6.9,175,False
tt5211692,4.2,91,False
tt5211710,6.1,57,False
tt5211742,5.7,42,False
tt5211812,8.3,37,False
tt5211888,7.0,23,False
tt5212066,5.2,16,False
tt5212084,8.5,11,False
tt5212090,6.6,120,False
tt5212122,6.0,34,False
tt5212160,5.8,276,False
tt5212256,6.2,255,False
tt5212298,6.2,33,False
tt5212488,3.9,148,False
tt5212542,7.1,30,False
tt5212696,5.1,19,False
tt5212726,5.4,29,False
tt5212746,9.0,28,False
tt5212792,7.6,487,False
tt5212808,3.6,382,False
tt5212918,5.8,1372,False
tt5212952,5.9,13,False
tt5212972,7.2,11,False
tt5213016,6.7,204,False
tt5213094,4.8,9,True
tt5213138,6.8,461,False
tt5213252,7.2,89,False
tt5213534,7.8,13904,False
tt5213744,5.5,1239,False
tt5213870,5.3,1147,False
tt5213932,9.2,12,False
tt5213992,8.3,19,False
tt5214024,7.1,33,False
tt5214108,7.5,65,False
tt5214110,8.8,20,False
tt5214148,7.0,6,True
tt5214244,5.6,25,False
tt5214274,4.9,7,True
tt5214278,6.7,18,False
tt5214312,5.2,6,True
tt5214320,6.2,21,False
tt5214394,7.7,1922,False
tt5214556,5.5,11,False
tt5214690,5.8,564,False
tt5214734,5.9,35,False
tt5214738,6.4,13,False
tt5214744,6.0,69,False
tt5214752,4.7,105,False
tt5214966,4.6,27,False
tt5215010,8.3,38,False
tt5215088,4.9,11942,False
tt5215096,4.1,136,False
tt5215110,7.5,79,False
tt5215260,5.2,2355,False
tt5215322,8.3,8,True
tt5215462,7.0,2471,False
tt5215486,7.5,2413,False
tt5215566,7.1,137,False
tt5215606,5.5,54,False
tt5215650,6.4,161,False
tt5215656,7.3,95,False
tt5215952,7.4,98231,False
tt5215992,8.2,7,True
tt5216022,4.8,1025,False
tt5216336,7.2,10,False
tt5216414,8.5,11,False
tt5216486,6.1,34,False
tt5216500,6.2,11,False
tt5216504,9.1,12,False
tt5216534,7.1,1535,False
tt5216536,4.8,16,False
tt5216600,6.9,13,False
tt5216604,5.2,170,False
tt5216606,5.8,1260,False
tt5216650,7.6,10,False
tt5216674,4.3,514,False
tt5216780,4.6,47,False
tt5216790,7.9,10,False
tt5216810,6.0,320,False
tt5217114,8.6,10,False
tt5217152,5.7,142,False
tt5217178,5.8,12,False
tt5217198,4.9,83,False
tt5217256,7.4,181,False
tt5217492,6.9,11,False
tt5217644,6.2,478,False
tt5217668,8.0,13,False
tt5217846,5.5,38,False
tt5217950,8.9,21,False
tt5218234,6.8,16,False
tt5218346,5.4,318,False
tt5218486,3.3,54,False
tt5218536,5.0,11,False
tt5218556,4.8,15,False
tt5218566,9.3,19,False
tt5218736,5.3,1165,False
tt5218740,5.3,181,False
tt5218784,5.2,215,False
tt5218820,8.6,6,True
tt5218852,5.8,10,False
tt5218854,5.9,56,False
tt5219050,7.7,18,False
tt5219052,6.1,26,False
tt5219066,3.8,123,False
tt5219102,8.3,63,False
tt5219150,7.3,33,False
tt5219156,6.6,69,False
tt5219310,5.9,47,False
tt5219374,8.0,7,True
tt5219770,7.2,505,False
tt5219814,6.4,30,False
tt5219958,5.6,368,False
tt5219972,6.5,1833,False
tt5220078,1.9,290,False
tt5220122,6.3,99253,False
tt5220252,6.6,248,False
tt5220430,3.6,355,False
tt5220590,6.2,361,False
tt5220602,2.8,594,False
tt5220724,7.2,59,False
tt5220804,7.4,25,False
tt5220882,6.8,7,True
tt5221004,4.7,75,False
tt5221208,6.1,48,False
tt5221360,6.9,193,False
tt5221564,6.8,18,False
tt5221584,7.4,22078,False
tt5221894,7.9,14164,False
tt5222104,6.4,13,False
tt5222128,8.0,23,False
tt5222578,5.5,1665,False
tt5222646,4.3,395,False
tt5222730,6.8,28,False
tt5222768,6.9,4461,False
tt5222802,6.7,15,False
tt5222806,5.3,80,False
tt5222918,7.2,14804,False
tt5223000,8.2,22,False
tt5223098,6.8,6,True
tt5223328,4.9,26,False
tt5223624,6.6,505,False
tt5223878,5.9,480,False
tt5224012,6.7,3293,False
tt5224122,5.0,12,False
tt5224166,2.8,27,False
tt5224172,6.4,15,False
tt5224270,5.5,16,False
tt5224274,4.2,18,False
tt5224322,8.4,37,False
tt5224356,3.4,1879,False
tt5224396,6.3,17,False
tt5224452,5.5,27,False
tt5224490,6.9,30,False
tt5224644,7.0,60,False
tt5224720,4.4,77,False
tt5224746,6.8,209,False
tt5224766,6.7,350,False
tt5224790,6.8,65,False
tt5224814,6.4,13,False
tt5224834,5.9,1526,False
tt5224876,5.1,136,False
tt5224894,5.6,30,False
tt5225338,6.2,15774,False
tt5225382,5.4,285,False
tt5225428,5.1,307,False
tt5225488,6.4,200,False
tt5225580,7.8,689,False
tt5225586,7.4,13,False
tt5225636,9.0,12,False
tt5225874,5.2,56,False
tt5226192,3.6,1031,False
tt5226346,8.3,88,False
tt5226370,5.1,20,False
tt5226378,4.7,344,False
tt5226380,7.1,492,False
tt5226426,5.1,10,False
tt5226436,7.0,1562,False
tt5226466,5.9,66,False
tt5226512,6.0,2849,False
tt5226516,8.0,13,False
tt5226618,6.6,732,False
tt5226670,7.1,791,False
tt5226764,8.1,322,False
tt5226818,6.6,13,False
tt5226844,7.7,323,False
tt5226984,6.8,6794,False
tt5227020,5.2,269,False
tt5227024,5.1,42,False
tt5227140,6.1,1297,False
tt5227342,6.8,72,False
tt5227468,2.9,593,False
tt5227512,6.6,154,False
tt5227524,7.5,110,False
tt5227552,6.6,41,False
tt5227588,6.1,39,False
tt5227660,4.9,520,False
tt5227668,5.7,86,False
tt5227682,3.7,32,False
tt5227746,5.9,9723,False
tt5227998,6.1,76,False
tt5228172,7.0,42,False
tt5228262,4.9,1323,False
tt5228304,4.7,4497,False
tt5228382,7.9,9,True
tt5228710,6.3,494,False
tt5228804,6.2,9,True
tt5228806,6.1,15,False
tt5228812,7.8,7,True
tt5228918,6.7,84,False
tt5228954,5.6,11,False
tt5229062,7.2,16,False
tt5229070,6.4,11,False
tt5229150,3.7,60,False
tt5229198,7.4,239,False
tt5229214,5.7,20,False
tt5229228,7.3,17133,False
tt5229498,5.4,15,False
tt5229724,5.1,42,False
tt5229754,3.3,260,False
tt5229764,7.2,45,False
tt5229896,8.5,51,False
tt5230166,4.9,374,False
tt5230380,5.8,717,False
tt5230406,6.8,61,False
tt5230412,6.5,72,False
tt5230488,6.2,16,False
tt5230492,6.9,22,False
tt5230508,7.3,43,False
tt5230552,8.2,10,False
tt5230624,5.4,64,False
tt5231116,5.3,134,False
tt5231420,6.5,32,False
tt5231708,6.4,5,True
tt5231726,8.1,61,False
tt5231798,5.5,336,False
tt5231812,5.9,2703,False
tt5231916,6.2,2844,False
tt5231936,7.1,8,True
tt5231992,3.8,542,False
tt5232140,5.9,99,False
tt5232146,7.0,10,False
tt5232154,8.1,15,False
tt5232206,7.0,75,False
tt5232230,6.5,27,False
tt5232282,5.4,34,False
tt5232294,5.0,245,False
tt5232308,5.8,1616,False
tt5232468,2.7,148,False
tt5232486,6.7,55,False
tt5232488,4.7,39,False
tt5232494,4.8,66,False
tt5232522,6.2,515,False
tt5233090,4.1,183,False
tt5233142,7.0,46,False
tt5233410,3.9,301,False
tt5233510,6.4,1055,False
tt5233554,5.4,679,False
tt5233558,7.2,3351,False
tt5234016,5.8,54,False
tt5234214,7.0,6,True
tt5234316,7.8,20,False
tt5234428,7.5,1185,False
tt5234458,7.8,643,False
tt5234462,7.7,442,False
tt5234510,5.4,100,False
tt5234766,6.0,10,False
tt5235020,7.6,62,False
tt5235026,2.6,248,False
tt5235106,7.1,12,False
tt5235162,8.1,51,False
tt5235168,7.4,78,False
tt5235222,7.5,30,False
tt5235336,7.4,18,False
tt5235422,7.6,17,False
tt5235434,1.9,108,False
tt5235480,5.9,37,False
tt5235548,5.1,81,False
tt5235666,6.1,56,False
tt5235694,7.1,25,False
tt5235796,7.2,17,False
tt5235880,3.2,6282,False
tt5235992,7.0,6,True
tt5236078,6.6,14,False
tt5236110,5.8,16,False
tt5236238,7.8,45,False
tt5236410,5.2,9,True
tt5236656,7.2,12,False
tt5236900,7.1,940,False
tt5236920,7.7,110,False
tt5236958,7.1,9,True
tt5236976,5.7,34,False
tt5237180,7.4,20,False
tt5237304,7.4,16,False
tt5237684,6.5,30,False
tt5237722,8.0,18,False
tt5237742,5.6,83,False
tt5237796,7.0,28,False
tt5237816,7.7,702,False
tt5237844,4.9,22,False
tt5237948,8.6,22,False
tt5237980,2.6,3428,False
tt5237990,6.6,88,False
tt5238240,6.3,3168,False
tt5238322,6.7,7,True
tt5238368,4.9,21,False
tt5238370,5.4,89,False
tt5238506,7.7,12,False
tt5238514,6.4,216,False
tt5238654,7.2,15,False
tt5238706,8.7,11,False
tt5238824,4.1,2903,False
tt5238858,7.8,28,False
tt5238904,5.3,6775,False
tt5238996,5.8,12,False
tt5239004,5.0,20,False
tt5239086,8.0,20,False
tt5239558,7.2,940,False
tt5239560,8.3,48,False
tt5239564,5.4,867,False
tt5239566,7.0,48,False
tt5239674,7.0,11,False
tt5239680,8.8,9,True
tt5239722,7.2,6,True
tt5239888,4.3,17,False
tt5239916,6.5,24,False
tt5239942,7.0,3150,False
tt5239952,5.9,21,False
tt5239972,2.9,517,False
tt5240090,3.5,135,False
tt5240110,7.0,162,False
tt5240170,7.6,62,False
tt5240174,7.4,59,False
tt5240178,8.5,224,False
tt5240258,5.0,1160,False
tt5240284,8.5,81,False
tt5240352,6.3,75,False
tt5240362,6.2,10,False
tt5240370,5.9,36,False
tt5240372,5.8,1129,False
tt5240378,4.5,137,False
tt5240390,6.4,120,False
tt5240408,7.1,18,False
tt5240468,6.6,11,False
tt5240472,5.7,23,False
tt5240510,4.6,13,False
tt5240730,3.9,255,False
tt5240732,7.6,3607,False
tt5240748,5.5,2142,False
tt5240766,3.6,105,False
tt5240850,8.0,24,False
tt5240858,7.1,22,False
tt5240878,6.6,316,False
tt5241010,6.2,651,False
tt5241116,7.2,33,False
tt5241194,4.9,135,False
tt5241280,7.1,19,False
tt5241356,6.1,218,False
tt5241380,5.1,636,False
tt5241394,8.4,26,False
tt5241508,4.0,101,False
tt5241530,6.9,29,False
tt5241534,3.5,174,False
tt5241538,7.3,83,False
tt5241760,7.8,1010,False
tt5241834,5.0,11,False
tt5241840,5.7,163,False
tt5241904,4.6,42,False
tt5241920,6.6,10,False
tt5241924,7.4,21,False
tt5241950,8.6,10,False
tt5241966,6.4,13,False
tt5242034,8.2,24,False
tt5242078,5.0,12,False
tt5242322,8.3,10,False
tt5242548,7.0,1553,False
tt5242554,7.2,12,False
tt5242684,2.9,1052,False
tt5242754,2.8,42,False
tt5242848,6.4,166,False
tt5242898,6.3,239,False
tt5242920,4.5,194,False
tt5243424,6.1,1613,False
tt5243476,7.3,165,False
tt5243490,5.9,62,False
tt5243610,7.1,59,False
tt5243722,7.1,19,False
tt5243796,7.2,481,False
tt5243900,5.4,1223,False
tt5243924,5.7,29,False
tt5244196,4.6,154,False
tt5244454,7.8,30,False
tt5244578,7.0,28,False
tt5244812,4.6,299,False
tt5244886,4.5,559,False
tt5244912,4.4,18,False
tt5244918,5.2,109,False
tt5244974,4.5,425,False
tt5244998,5.8,13,False
tt5245048,5.3,222,False
tt5245062,5.7,52,False
tt5245070,7.3,48,False
tt5245130,7.2,55,False
tt5245160,8.4,31,False
tt5245252,5.7,16,False
tt5245584,3.5,98,False
tt5245630,5.9,219,False
tt5245942,5.5,27,False
tt5246020,7.7,15,False
tt5246144,7.4,18,False
tt5246328,7.0,399,False
tt5246410,4.3,24,False
tt5246450,7.2,6,True
tt5246584,5.9,38,False
tt5246586,7.9,19,False
tt5246668,7.2,6,True
tt5246690,4.0,7,True
tt5246700,5.1,63388,False
tt5246704,4.8,134,False
tt5246772,7.9,19,False
tt5246792,3.6,10,False
tt5246840,4.3,11,False
tt5246902,4.5,1222,False
tt5246928,5.3,756,False
tt5247022,7.3,95377,False
tt5247026,5.7,1948,False
tt5247042,2.7,964,False
